,FoilID,Total_Grade,printingDay,toKobeday,QCday,toCERNday,R_grade,R_mean[Mohm/sq],R_rms,GoodRatio[%],Max,Min,ratio_mu[CH/JP],ratio_rms[CH/JP],width_grade,width_mean[um],width_rms,pitch_grade,pitch_mean[um],pitch_rms,eta[mm]
115,SE6_00085,A,2016.05.31,2016.06.03,2016.06.03,2016.06.05,A,1.04,0.23,100.0,1.85,0.65,,,A,298.4,16.2,A,425.7,13.4,472.4
116,LS8_00001,B,2016.06.01,2016.06.03,2016.06.15,,B,1.63,0.34,98.1,3.35,1.04,,,A,309.6,17.4,A,450.7,14.3,0.0
117,LS8_00002,B,2016.06.01,2016.06.03,2016.06.15,,B,1.76,0.36,96.9,8.57,1.18,,,A,283.5,15.4,A,451.0,13.0,0.0
118,LS8_00003,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.38,0.23,99.7,2.89,0.97,,,A,289.8,16.0,A,450.8,13.2,0.0
119,LS8_00004,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.39,0.27,100.0,3.01,0.96,,,A,297.9,16.7,A,450.8,13.5,0.0
120,LS8_00005,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.37,0.31,99.4,2.83,0.88,,,A,301.4,18.3,A,450.8,13.8,0.0
121,LS8_00006,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.2,0.24,100.0,2.25,0.73,,,A,302.8,18.0,A,450.8,13.7,0.0
122,LS8_00007,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.3,0.26,100.0,2.36,0.79,,,A,300.0,17.5,A,450.8,14.1,0.0
123,LS8_00008,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.23,0.24,100.0,2.51,0.84,,,A,303.2,18.0,A,450.8,14.1,0.0
124,LS8_00009,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.17,0.24,100.0,2.45,0.75,,,A,311.3,18.4,A,450.8,14.3,0.0
125,LS8_00010,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.16,0.26,100.0,2.53,0.73,,,A,314.7,18.9,A,450.8,14.4,0.0
126,LS8_00011,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.12,0.22,100.0,2.09,0.78,,,A,316.6,18.9,A,450.8,14.6,0.0
127,LS8_00012,,2016.06.01,2016.06.03,2016.06.03,2016.06.04,A,1.35,0.33,99.1,3.41,0.83,,,A,319.5,18.9,A,450.8,14.7,0.0
128,LS7_00011,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.18,0.13,100.0,1.83,0.1,,,A,308.4,16.6,A,450.4,13.2,0.0
129,LS7_00012,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.18,0.15,100.0,1.76,0.1,,,A,307.9,16.3,A,450.4,13.2,0.0
130,LS7_00013,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.18,0.14,100.0,2.22,0.1,,,A,311.0,16.0,A,450.4,13.2,0.0
131,LS7_00014,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.13,0.13,100.0,1.57,0.1,,,A,310.6,16.0,A,450.4,13.2,0.0
132,LS7_00015,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.16,0.13,100.0,1.86,0.1,,,A,311.7,16.4,A,450.4,13.2,0.0
133,LS7_00016,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.17,0.13,100.0,1.98,0.1,,,A,312.2,16.2,A,450.4,13.3,0.0
134,LS7_00017,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.15,0.13,100.0,1.51,0.1,,,A,312.0,16.1,A,450.4,13.2,0.0
135,LS7_00018,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.17,0.14,100.0,2.1,0.1,,,A,313.0,16.1,A,450.4,13.3,0.0
136,LS7_00019,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.15,0.13,100.0,1.6,0.1,,,A,313.0,16.1,A,450.4,12.9,0.0
137,LS7_00020,A,2016.05.19,2016.05.21,2016.05.22,2016.05.24,A,1.15,0.16,99.6,2.93,0.1,,,A,312.9,16.2,A,450.4,13.2,0.0
138,LS7_00050,A,2016.05.19,2016.05.21,2016.08.06,,A,1.15,0.18,100.0,1.77,0.67,,,A,314.7,17.2,A,450.4,14.2,0.0
139,LS7_00051,A,2016.05.19,2016.05.21,2016.08.06,,A,1.16,0.17,100.0,1.7,0.68,,,A,314.6,17.3,A,450.4,14.3,0.0
140,LS7_00052,A,2016.05.19,2016.05.21,2016.08.06,,A,1.15,0.17,100.0,1.78,0.67,,,A,314.5,17.2,A,450.3,14.2,0.0
141,LS7_00053,A,2016.05.19,2016.05.21,2016.08.06,,A,1.16,0.18,100.0,1.78,0.61,,,A,313.9,17.2,A,450.3,14.1,0.0
142,LS7_00054,A,2016.05.19,2016.05.21,2016.08.06,,A,1.16,0.2,100.0,1.76,0.69,,,A,312.8,17.0,A,450.4,14.1,0.0
143,LS7_00055,A,2016.05.19,2016.05.21,2016.08.06,,A,1.08,0.11,100.0,1.52,0.77,,,A,314.7,17.1,A,450.3,14.2,0.0
144,LS7_00056,A,2016.05.19,2016.05.21,2016.08.06,,A,1.07,0.13,100.0,1.59,0.62,,,A,315.0,17.2,A,450.4,14.2,0.0
145,LS7_00057,A,2016.05.19,2016.05.21,2016.08.06,,A,1.09,0.15,100.0,1.64,0.63,,,A,315.5,17.4,A,450.4,14.3,0.0
146,LS7_00058,A,2016.05.19,2016.05.21,2016.08.06,,A,1.12,0.15,100.0,1.63,0.67,,,A,316.0,17.2,A,450.3,14.3,0.0
147,LS7_00059,A,2016.05.19,2016.05.21,2016.08.06,,A,1.1,0.14,100.0,1.77,0.7,,,A,315.6,17.4,A,450.4,14.3,0.0
148,LS7_00060,A,2016.05.19,2016.05.21,2016.08.06,,A,1.1,0.15,100.0,1.68,0.73,,,A,315.6,17.4,A,450.3,14.3,0.0
149,LS7_00061,A,2016.05.19,2016.05.21,2016.08.06,,A,1.14,0.2,100.0,2.17,0.65,,,A,315.2,17.3,A,450.3,14.3,0.0
150,LS7_00062,A,2016.05.19,2016.05.21,2016.08.06,,A,1.16,0.18,100.0,2.16,0.71,,,A,315.6,17.7,A,450.4,14.4,0.0
151,LS7_00063,A,2016.05.19,2016.05.21,2016.08.05,,A,1.19,0.2,99.7,2.71,0.77,,,A,315.8,17.4,A,450.3,14.3,0.0
152,LS7_00064,A,2016.05.19,2016.05.21,2016.08.05,,A,1.16,0.17,100.0,1.85,0.8,,,A,313.2,17.7,A,450.5,14.2,0.0
153,LS7_00065,A,2016.05.19,2016.05.21,2016.08.05,,A,1.12,0.17,100.0,1.72,0.67,,,A,312.8,17.3,A,450.3,14.1,0.0
154,LS7_00066,A,2016.05.19,2016.05.21,2016.08.05,,A,1.2,0.2,100.0,1.87,0.72,,,A,314.5,17.4,A,450.3,14.3,0.0
155,LS7_00068,A,2016.05.19,2016.05.21,2016.08.05,,A,1.23,0.18,100.0,1.9,0.91,,,A,315.8,17.9,A,450.4,14.5,0.0
156,LS7_00069,A,2016.05.19,2016.05.21,2016.08.05,,A,1.25,0.18,100.0,1.93,0.75,,,A,318.6,16.7,A,450.5,13.6,0.0
157,LS7_00070,A,2016.05.19,2016.05.21,2016.08.04,,A,1.24,0.21,100.0,2.33,0.72,,,A,314.9,17.5,A,450.4,14.3,0.0
158,LS7_00071,A,2016.05.19,2016.05.21,2016.08.04,,A,1.25,0.19,100.0,2.01,0.93,,,A,316.6,17.7,A,450.4,14.5,0.0
159,LS7_00072,A,2016.05.19,2016.05.21,2016.08.04,,A,1.24,0.19,100.0,2.26,0.8,,,A,318.3,17.5,A,450.4,14.5,0.0
160,LS7_00073,A,2016.05.19,2016.05.21,2016.08.04,,A,1.24,0.21,100.0,2.03,0.73,,,A,315.3,17.7,A,450.5,14.4,0.0
161,LS7_00074,A,2016.05.19,2016.05.21,2016.08.04,,A,1.19,0.22,100.0,1.97,0.75,,,A,317.4,17.7,A,450.5,14.5,0.0
162,LS7_00075,A,2016.05.19,2016.05.21,2016.08.04,,A,1.24,0.2,100.0,2.06,0.84,,,A,316.9,17.6,A,450.4,14.4,0.0
163,LS7_00076,A,2016.05.19,2016.05.21,2016.08.03,,A,1.22,0.22,100.0,2.18,0.77,,,A,315.0,17.5,A,450.4,14.4,0.0
164,LS7_00077,A,2016.05.19,2016.05.21,2016.08.03,,A,1.13,0.17,100.0,1.75,0.71,,,A,314.2,17.8,A,450.5,14.4,0.0
165,LS7_00078,A,2016.05.19,2016.05.21,2016.08.03,,A,1.17,0.18,100.0,1.84,0.72,,,A,315.4,16.9,A,450.5,13.5,0.0
166,LS7_00079,A,2016.05.19,2016.05.21,2016.08.03,,A,1.2,0.17,100.0,1.93,0.71,,,A,316.4,16.5,A,450.5,13.5,0.0
167,LS7_00080,A,2016.05.19,2016.05.21,2016.08.03,,A,1.26,0.15,100.0,1.86,0.76,,,A,317.7,16.7,A,450.4,13.6,0.0
168,LS7_00081,A,2016.05.19,2016.05.21,2016.08.03,,A,1.21,0.14,100.0,1.77,0.82,,,A,316.9,17.7,A,450.4,14.5,0.0
169,LS7_00082,A,2016.05.19,2016.05.21,2016.08.03,,A,1.25,0.16,100.0,1.8,0.77,,,A,317.8,17.9,A,450.4,14.7,0.0
170,LS7_00083,A,2016.05.19,2016.05.21,2016.08.03,,A,1.25,0.18,100.0,1.84,0.8,,,A,317.2,17.8,A,450.5,14.5,0.0
171,LS7_00084,A,2016.05.19,2016.05.21,2016.08.03,,A,1.26,0.17,100.0,1.92,0.77,,,A,317.5,18.0,A,450.4,14.6,0.0
172,LS7_00085,A,2016.05.19,2016.05.21,2016.08.03,,A,1.3,0.16,100.0,2.03,0.88,,,A,319.5,16.7,A,450.7,13.4,0.0
173,LS6_00001,A,2016.05.18,2016.05.21,2016.05.21,,A,1.38,0.22,100.0,2.2,0.76,,,A,305.0,16.1,A,450.6,13.5,0.0
174,LS6_00002,A,2016.05.18,2016.05.21,2016.05.21,,A,1.21,0.22,100.0,2.36,0.76,,,A,294.8,15.0,A,450.7,12.8,0.0
175,LS6_00003,A,2016.05.18,2016.05.21,2016.05.21,,A,1.15,0.19,100.0,3.19,0.75,,,A,292.0,15.1,A,450.7,12.8,0.0
176,LS6_00004,A,2016.05.18,2016.05.21,2016.05.21,,A,1.15,0.2,100.0,1.85,0.67,,,A,293.1,15.3,A,450.7,12.9,0.0
177,LS6_00005,A,2016.05.18,2016.05.21,2016.05.21,,A,1.22,0.25,99.6,2.62,0.68,,,A,295.9,15.1,A,450.7,12.9,0.0
178,LS6_00006,A,2016.05.18,2016.05.21,2016.05.21,,A,1.16,0.19,99.6,2.62,0.68,,,A,297.9,15.2,A,450.7,13.0,0.0
179,LS6_00007,A,2016.05.18,2016.05.21,2016.05.21,,A,1.2,0.24,99.3,2.87,0.8,,,A,299.6,15.2,A,450.7,13.0,0.0
180,LS6_00008,A,2016.05.18,2016.05.21,2016.05.21,,A,1.43,0.22,100.0,2.51,0.95,,,A,308.2,15.2,A,450.7,13.2,0.0
181,LS6_00009,A,2016.05.18,2016.05.21,2016.05.21,,A,1.13,0.22,100.0,2.44,0.71,,,A,299.6,15.6,A,450.7,13.0,0.0
182,LS6_00010,A,2016.05.18,2016.05.21,2016.05.21,,A,1.19,0.19,100.0,3.15,0.75,,,A,302.5,15.5,A,450.7,13.0,0.0
183,LS6_00011,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.14,0.19,99.6,3.14,0.1,,,A,303.8,15.3,A,450.7,13.1,0.0
184,LS6_00012,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.16,0.13,100.0,2.38,0.1,,,A,306.4,15.6,A,450.6,13.1,0.0
185,LS6_00013,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.15,0.13,100.0,3.13,0.1,,,A,305.6,15.5,A,450.7,13.2,0.0
186,LS6_00014,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.16,0.14,100.0,2.0,0.1,,,A,306.7,15.3,A,450.7,13.1,0.0
187,LS6_00015,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.15,0.13,100.0,1.76,0.1,,,A,308.4,15.5,A,450.6,13.2,0.0
188,LS6_00016,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.17,0.14,100.0,1.99,0.1,,,A,307.3,16.0,A,450.7,13.2,0.0
189,LS6_00017,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.17,0.15,100.0,1.95,0.1,,,A,308.7,15.8,A,450.6,13.2,0.0
190,LS6_00018,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.13,0.13,100.0,1.99,0.1,,,A,306.4,15.5,A,450.6,13.1,0.0
191,LS6_00019,A,2016.05.18,2016.05.21,2016.05.21,2016.05.24,A,1.19,0.13,100.0,2.12,0.1,,,A,309.7,15.7,A,450.6,13.2,0.0
192,LS6_00033,A,2016.05.18,2016.05.21,2016.06.02,,A,1.21,0.15,100.0,1.95,0.8,,,A,312.4,15.8,A,450.6,13.2,0.0
193,LS6_00034,A,2016.05.18,2016.05.21,2016.06.02,,A,1.19,0.17,100.0,1.92,0.78,,,A,312.0,15.8,A,450.4,13.4,0.0
194,LS6_00035,A,2016.05.18,2016.05.21,2016.06.02,,A,1.24,0.15,100.0,2.02,0.81,,,A,311.1,16.1,A,450.6,13.3,0.0
195,LS6_00036,A,2016.05.18,2016.05.21,2016.06.02,,A,1.28,0.19,100.0,2.49,0.83,,,A,312.4,16.0,A,450.7,13.2,0.0
196,LS6_00037,A,2016.05.18,2016.05.21,2016.06.02,,A,1.32,0.18,100.0,2.19,0.9,,,A,314.4,15.7,A,450.6,13.2,0.0
197,LS6_00038,A,2016.05.18,2016.05.21,2016.06.02,,A,1.35,0.27,99.6,2.71,0.79,,,A,312.8,15.6,A,450.7,13.2,0.0
198,LS6_00039,A,2016.05.18,2016.05.21,2016.06.02,,A,1.33,0.21,100.0,2.48,0.89,,,A,312.3,16.0,A,450.7,13.2,0.0
199,LS6_00040,A,2016.05.18,2016.05.21,2016.06.02,,A,1.49,0.24,99.0,2.89,0.96,,,A,317.6,15.9,A,450.6,13.3,0.0
200,LS6_00041,A,2016.05.18,2016.05.21,2016.05.24,,A,1.35,0.17,100.0,2.23,0.1,,,A,313.8,15.7,A,450.6,13.2,0.0
201,LS6_00042,A,2016.05.18,2016.05.21,2016.05.24,,A,1.35,0.15,100.0,2.13,0.1,,,A,312.9,15.8,A,450.6,13.3,0.0
202,LS6_00043,A,2016.05.18,2016.05.21,2016.05.24,,A,1.36,0.23,100.0,2.54,0.1,,,A,313.0,15.7,A,450.5,13.2,0.0
203,LS6_00044,B,2016.05.18,2016.05.21,2016.05.24,,B,1.82,0.23,99.3,3.26,0.1,,,A,327.1,15.9,A,450.5,13.4,0.0
204,LS6_00045,A,2016.05.18,2016.05.21,2016.05.24,,A,1.26,0.19,100.0,2.17,0.1,,,A,310.2,15.3,A,450.6,13.1,0.0
205,LS6_00046,B,2016.05.18,2016.05.21,2016.05.24,,B,1.37,0.27,98.6,2.82,0.1,,,A,312.3,16.0,A,450.6,13.1,0.0
206,LS6_00047,A,2016.05.18,2016.05.21,2016.05.24,,A,1.39,0.28,99.3,2.95,0.1,,,A,313.8,16.0,A,450.6,13.2,0.0
207,LS6_00048,A,2016.05.18,2016.05.21,2016.05.24,,A,1.41,0.23,99.3,2.93,0.1,,,A,314.1,16.3,A,450.6,13.3,0.0
208,LS6_00049,A,2016.05.18,2016.05.21,2016.05.24,,A,1.45,0.26,99.0,2.76,0.1,,,A,315.6,16.2,A,450.6,13.3,0.0
209,LS6_00050,A,2016.05.18,2016.05.21,2016.05.24,,A,1.34,0.21,100.0,2.54,0.1,,,A,312.9,16.1,A,450.6,13.2,0.0
210,LS6_00051,A,2016.05.18,2016.05.21,2016.05.24,,A,1.37,0.24,100.0,2.48,0.1,,,A,314.2,15.8,A,450.5,13.2,0.0
211,LS6_00052,A,2016.05.18,2016.05.21,2016.05.24,,A,1.35,0.25,99.0,2.84,0.1,,,A,313.8,15.8,A,450.6,13.2,0.0
212,LS6_00053,A,2016.05.18,2016.05.21,2016.05.24,,A,1.34,0.22,100.0,2.35,0.1,,,A,315.0,15.9,A,450.6,13.3,0.0
213,LS6_00054,A,2016.05.18,2016.05.21,2016.05.24,,A,1.36,0.23,99.3,2.87,0.1,,,A,314.8,15.7,A,450.5,13.3,0.0
214,LS6_00055,A,2016.05.18,2016.05.21,2016.05.24,,A,1.32,0.2,100.0,2.54,0.1,,,A,313.7,15.9,A,450.6,13.2,0.0
215,LS6_00056,A,2016.05.18,2016.05.21,2016.05.24,,A,1.33,0.21,100.0,2.55,0.1,,,A,314.3,15.8,A,450.5,13.3,0.0
216,LS6_00057,A,2016.05.18,2016.05.21,2016.05.24,,A,1.3,0.21,100.0,2.45,0.1,,,A,314.4,16.0,A,450.5,13.3,0.0
217,LS6_00058,A,2016.05.18,2016.05.21,2016.05.24,,A,1.29,0.18,99.3,2.18,0.1,,,A,314.1,16.0,A,450.5,13.4,0.0
218,LS6_00059,A,2016.05.18,2016.05.21,2016.05.24,,A,1.28,0.18,100.0,2.18,0.1,,,A,314.0,15.8,A,450.5,13.3,0.0
219,LS6_00060,A,2016.05.18,2016.05.21,2016.05.24,,A,1.26,0.17,99.6,2.3,0.1,,,A,315.3,15.6,A,450.6,13.3,0.0
220,LS6_00061,A,2016.05.18,2016.05.21,2016.05.24,,A,1.22,0.13,100.0,1.9,0.1,,,A,314.2,15.9,A,450.5,13.3,0.0
221,LS6_00062,A,2016.05.18,2016.05.21,2016.05.24,,A,1.27,0.2,100.0,2.55,0.1,,,A,314.1,15.8,A,450.6,13.2,0.0
222,LS6_00063,A,2016.05.18,2016.05.21,2016.05.24,,A,1.26,0.19,100.0,2.15,0.1,,,A,313.2,15.9,A,450.5,13.3,0.0
223,LS6_00064,A,2016.05.18,2016.05.21,2016.05.24,,A,1.28,0.21,100.0,2.49,0.1,,,A,314.1,16.1,A,450.6,13.4,0.0
224,LS6_00065,A,2016.05.18,2016.05.21,2016.05.24,,A,1.29,0.21,100.0,2.52,0.1,,,A,313.9,16.1,A,450.6,13.3,0.0
225,LS6_00066,A,2016.05.18,2016.05.21,2016.05.24,,A,1.29,0.26,99.6,2.68,0.1,,,A,315.0,15.8,A,450.5,13.3,0.0
226,LS6_00067,A,2016.05.18,2016.05.21,2016.05.24,,A,1.25,0.2,100.0,2.39,0.1,,,A,314.2,16.1,A,450.5,13.3,0.0
227,LS6_00068,A,2016.05.18,2016.05.21,2016.05.24,,A,1.22,0.21,99.6,2.77,0.1,,,A,313.9,16.0,A,450.5,13.3,0.0
228,LS6_00069,A,2016.05.18,2016.05.21,2016.05.24,,A,1.24,0.19,100.0,2.46,0.1,,,A,314.0,15.7,A,450.5,13.3,0.0
229,LS6_00070,A,2016.05.18,2016.05.21,2016.05.24,,A,1.22,0.22,99.6,3.4,0.1,,,A,312.8,16.1,A,450.5,13.4,0.0
230,LS6_00071,A,2016.05.18,2016.05.21,2016.05.24,,A,1.22,0.16,100.0,2.24,0.1,,,A,314.6,15.8,A,450.5,13.1,0.0
231,LS6_00072,A,2016.05.18,2016.05.21,2016.05.24,,A,1.19,0.19,100.0,2.08,0.1,,,A,312.2,16.4,A,450.5,13.7,0.0
232,LS6_00073,A,2016.05.18,2016.05.21,2016.05.24,,A,1.23,0.22,99.6,2.84,0.1,,,A,313.4,15.9,A,450.5,13.3,0.0
233,LS6_00074,A,2016.05.18,2016.05.21,2016.05.24,,A,1.25,0.15,100.0,1.98,0.1,,,A,313.6,16.2,A,450.6,13.3,0.0
